time;Supported PIDs;S-S DTC Cleared;DTC C-F-F;Fuel System Stat;Calc Load Value;Coolant Temp;S-T Fuel Trim 1;L-T Fuel Trim 1;S-T Fuel Trim 2;L-T Fuel Trim 2;FuelRail Pressure;Intk Manifold;Engine RPM;Vehicle Speed;Timing Advance;Intake Air Temp;AirFlow Rate(MAF);Throttle Position;2nd Air Status;Loc of O2 sensors;O2 Sensor: 1 - 1;O2 Sensor: 1 - 2;O2 Sensor: 1 - 3;O2 Sensor: 1 - 4;O2 Sensor: 2 - 1;O2 Sensor: 2 - 2;O2 Sensor: 2 - 3;O2 Sensor: 2 - 4;OBD Designation;Loc of O2 sensor;Aux input status;Engine Start MIN;Engine Run MIL
10:09:26;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1620;74;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:28;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1445;71;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:30;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1644;75;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:32;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1473;72;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:34;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1849;72;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:36;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1778;71;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:38;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1832;73;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:40;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1814;73;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:42;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1882;74;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:44;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1767;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:46;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1718;72;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:48;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1830;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1879;74;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:52;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1846;75;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:54;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1432;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:56;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1581;71;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:09:58;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1715;75;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:00;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1887;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:02;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1828;74;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:04;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1767;71;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:06;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1463;75;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:08;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1423;75;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:10;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1885;74;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:12;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1536;72;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:14;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1441;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:16;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1345;70;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:18;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1330;69;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:20;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1333;69;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:22;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1393;68;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1328;65;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:26;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1396;63;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:28;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1356;62;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:30;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1305;60;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:32;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1321;60;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:34;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1322;60;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:36;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1386;60;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:38;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1391;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:40;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1332;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:42;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1358;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:44;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1316;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:46;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1341;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:48;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1369;58;-1;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1304;58;-1;24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:52;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1347;55;-1;24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:54;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1301;55;-1;24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:56;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1367;55;-1;24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
10:10:58;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1397;55;-1;24;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
